pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CU,2024-09-25,80.1,2.21,5.62,"Kikuchi, Yusei",663728,579328,,foul,,,,,8,Cal Raleigh singles on a soft ground ball to third baseman Shay Whitcomb.   Dylan Moore to 3rd.    Victor Robles to 2nd.,R,R,L,HOU,SEA,S,,,0,0,2024,-0.82,-0.38,-0.13,1.52,,664238,645302,1,6,Top,,,,,,,-3.675139489248055,-116.66785761492036,-1.6062309892411823,-6.76439869587014,23.278723986812235,-35.57159941258205,3.47,1.61,3,82.3,-28,80.9,2642,7.0,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.55,,,,,,,,42,1,Curveball,1,0,0,1,0,1,0,1,Infield shade,Standard,303,0.0,-0.039,77.1,9.0,,0.039,88.0,1,-1,0.603,0.397,33,27,33,28,3,2,6,1,,2,3.95,-0.82,0.82,47.0
FF,2024-09-25,96.0,2.56,5.34,"Kikuchi, Yusei",677594,579328,strikeout,called_strike,,,,,7,Julio Rodríguez called out on strikes.,R,R,L,HOU,SEA,S,2,,1,2,2024,0.78,1.46,-0.51,2.11,,664238,645302,0,6,Top,,,,,,,-10.04050094290389,-139.34030732397653,-6.307650506900156,12.4905346813543,33.77477671207555,-11.86212436065032,3.39,1.58,,,,97.0,2427,7.2,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.31,,0.0,0.0,1,0,0,,41,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,137,0.083,-0.197,,,,0.197,,1,-1,0.52,0.48,33,23,33,24,3,2,6,1,,2,1.04,0.78,-0.78,35.2
FF,2024-09-25,94.0,2.57,5.34,"Kikuchi, Yusei",677594,579328,,swinging_strike,,,,,14,Julio Rodríguez called out on strikes.,R,R,L,HOU,SEA,S,,,1,1,2024,0.73,1.36,1.38,2.4,,664238,645302,0,6,Top,,,,,,,-4.79098408789359,-136.71106898907792,-4.942338562509379,10.294559615627769,31.888188324770137,-14.284743707640043,3.39,1.56,,,,95.2,2327,7.1,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.37,,,,,,,,41,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,140,0.0,-0.069,73.6,8.1,,0.069,,1,-1,0.52,0.48,33,23,33,24,3,2,6,1,,2,1.24,0.73,-0.73,35.4
SL,2024-09-25,87.7,2.56,5.3,"Kikuchi, Yusei",677594,579328,,swinging_strike,,,,,5,Julio Rodríguez called out on strikes.,R,R,L,HOU,SEA,S,,,1,0,2024,-0.38,0.47,0.0,2.67,,664238,645302,0,6,Top,,,,,,,-5.494003912705813,-127.69903699151304,-1.250441376330967,-3.037576848190552,25.359514172229115,-26.969625870619826,3.39,1.56,,,,88.9,2442,6.9,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.59,,,,,,,,41,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,202,0.0,-0.055,81.8,8.0,,0.055,,1,-1,0.52,0.48,33,23,33,24,3,2,6,1,,2,2.48,-0.38,0.38,37.6
SL,2024-09-25,86.9,2.65,5.37,"Kikuchi, Yusei",677594,579328,,ball,,,,,12,Julio Rodríguez called out on strikes.,R,R,L,HOU,SEA,B,,,0,0,2024,-0.33,0.35,1.64,2.51,,664238,645302,0,6,Top,,,,,,,-1.7733475851214568,-126.57238185753576,-1.4241852951558425,-3.225404183032686,24.830463966187047,-28.338369948674504,3.37,1.62,,,,88.2,2432,7.0,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.55,,,,,,,,41,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,208,0.0,0.045,,,,-0.045,,1,-1,0.52,0.48,33,23,33,24,3,2,6,1,,2,2.65,-0.33,0.33,33.7
SL,2024-09-25,88.5,2.61,5.17,"Kikuchi, Yusei",645302,579328,walk,blocked_ball,,,,,13,Victor Robles walks.   Dylan Moore to 2nd.,R,R,L,HOU,SEA,B,,,3,2,2024,-0.24,0.43,-1.18,0.57,,,664238,0,6,Top,,,,,,,-8.849007723783767,-128.47305234093753,-6.050918051980889,-0.6269548420351388,29.407334278036306,-26.23264953876531,3.08,1.44,,,,89.2,2512,7.1,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.42,,0.689131,0.7,1,0,0,,40,7,Slider,1,0,0,1,0,1,0,1,Standard,Standard,161,-0.087,0.291,,,,-0.291,,1,-1,0.607,0.393,33,27,33,27,3,2,6,1,,3,2.52,-0.24,0.24,34.5
SL,2024-09-25,88.2,2.65,5.21,"Kikuchi, Yusei",645302,579328,,ball,,,,,13,Victor Robles walks.   Dylan Moore to 2nd.,R,R,L,HOU,SEA,B,,,2,2,2024,-0.31,0.22,-0.48,0.78,,,664238,0,6,Top,,,,,,,-7.078320084444224,-128.1228238469657,-5.143075603632774,-1.8034856467542435,29.413641027040196,-28.78560316459218,3.08,1.44,,,,89.1,2451,7.2,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.31,,,,,,,,40,6,Slider,1,0,0,1,0,1,0,1,Standard,Standard,189,0.0,0.117,,,,-0.117,,1,-1,0.607,0.393,33,27,33,27,3,2,6,1,,3,2.75,-0.31,0.31,32.6
FF,2024-09-25,95.1,2.59,5.33,"Kikuchi, Yusei",645302,579328,,foul,,,,,2,Victor Robles walks.   Dylan Moore to 2nd.,R,R,L,HOU,SEA,S,,,2,2,2024,0.58,1.54,0.06,2.79,,,664238,0,6,Top,,,,,,,-8.04810274023008,-138.19838950278088,-4.503355687068803,9.271693253872945,31.82707544530853,-11.672000303922898,3.08,1.43,236,76.4,45,96.2,2335,7.1,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.43,,,,,,,,40,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,147,0.0,0.0,63.5,5.5,,0.0,88.0,1,-1,0.607,0.393,33,27,33,27,3,2,6,1,,3,1.0,0.58,-0.58,33.1
SL,2024-09-25,86.1,2.59,5.24,"Kikuchi, Yusei",645302,579328,,foul_bunt,,,,,8,Victor Robles walks.   Dylan Moore to 2nd.,R,R,L,HOU,SEA,S,,,2,1,2024,-0.44,0.21,-0.09,1.86,,,664238,0,6,Top,,,,,,,-5.55095003610997,-125.27539496032388,-2.2122218791225725,-3.453066959801462,25.722840312967787,-29.761635754757013,3.08,1.43,29,,,87.4,2386,7.1,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.37,,,,,,,,40,4,Slider,1,0,0,1,0,1,0,1,Strategic,Standard,227,0.0,-0.048,13.2,1.9,,0.048,88.0,1,-1,0.607,0.393,33,27,33,27,3,2,6,1,,3,2.87,-0.44,0.44,33.5
SL,2024-09-25,83.6,2.64,5.29,"Kikuchi, Yusei",645302,579328,,ball,,,,,12,Victor Robles walks.   Dylan Moore to 2nd.,R,R,L,HOU,SEA,B,,,1,1,2024,-0.17,0.09,1.48,3.49,,,664238,0,6,Top,,,,,,,-2.3760396129740258,-121.67537604901491,2.1853823339980476,-1.2257696895624852,25.734028694498868,-31.962629812893287,2.84,1.41,,,,84.3,2258,6.9,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.56,,,,,,,,40,3,Slider,1,0,0,1,0,1,0,1,Strategic,Standard,266,0.0,0.043,,,,-0.043,,1,-1,0.607,0.393,33,27,33,27,3,2,6,1,,3,3.19,-0.17,0.17,33.1
FF,2024-09-25,94.3,2.49,5.31,"Kikuchi, Yusei",645302,579328,,ball,,,,,13,Victor Robles walks.   Dylan Moore to 2nd.,R,R,L,HOU,SEA,B,,,0,1,2024,0.81,1.44,-1.51,1.39,,,664238,0,6,Top,,,,,,,-12.335293330481832,-136.5591840724911,-7.706092879108074,13.007295891823054,31.665205243937788,-12.464616743861122,2.99,1.41,,,,95.0,2389,7.1,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.45,,,,,,,,40,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,137,0.0,0.034,,,,-0.034,,1,-1,0.607,0.393,33,27,33,27,3,2,6,1,,3,1.16,0.81,-0.81,34.4
FF,2024-09-25,94.8,2.56,5.32,"Kikuchi, Yusei",645302,579328,,called_strike,,,,,7,Victor Robles walks.   Dylan Moore to 2nd.,R,R,L,HOU,SEA,S,,,0,0,2024,0.72,1.4,-0.68,1.81,,,664238,0,6,Top,,,,,,,-10.241258002544663,-137.5777162159492,-6.683943091490271,11.518031189753003,31.52291620932762,-13.035776777559322,3.08,1.5,,,,96.0,2392,7.2,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.31,,,,,,,,40,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,144,0.0,-0.042,,,,0.042,,1,-1,0.607,0.393,33,27,33,27,3,2,6,1,,3,1.16,0.72,-0.72,34.8
SL,2024-09-25,86.8,2.6,5.31,"Kikuchi, Yusei",664238,579328,field_error,hit_into_play,,,,,9,Dylan Moore reaches on a fielding error by third baseman Shay Whitcomb.,R,R,L,HOU,SEA,X,5,ground_ball,1,1,2024,-0.5,0.23,0.32,1.98,,,,0,6,Top,115.52,170.34,,,,,-4.493426369193347,-126.34456100141485,-2.2416042905618805,-4.381179995960876,26.826729306414247,-29.479546868333493,3.41,1.55,3,75.2,-38,87.7,2444,6.9,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.57,0.069,0.071,0.9,1,0,0,2,39,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,233,-0.06,0.495,74.3,6.9,0.07,-0.495,88.0,1,-1,0.667,0.333,33,31,33,32,2,1,6,1,,2,2.81,-0.5,0.5,34.4
CU,2024-09-25,79.4,2.13,5.77,"Kikuchi, Yusei",664238,579328,,ball,,,,,12,Dylan Moore reaches on a fielding error by third baseman Shay Whitcomb.,R,R,L,HOU,SEA,B,,,0,1,2024,-0.4,-0.57,1.26,4.67,,,,0,6,Top,,,,,,,-1.1554530842288708,-115.4260103196434,5.516343580761392,-3.32353571639918,22.46058733824592,-38.520545021132826,3.36,1.56,,,,79.8,2475,6.8,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.75,,,,,,,,39,2,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,298,0.0,0.025,,,,-0.025,,1,-1,0.667,0.333,33,31,33,32,2,1,6,1,,2,4.2,-0.4,0.4,47.4
SL,2024-09-25,87.0,2.69,5.3,"Kikuchi, Yusei",664238,579328,,called_strike,,,,,14,Dylan Moore reaches on a fielding error by third baseman Shay Whitcomb.,R,R,L,HOU,SEA,S,,,0,0,2024,0.0,0.26,0.94,1.66,,,,0,6,Top,,,,,,,-4.255142715117034,-126.6154208521246,-3.072099812075088,0.957042652472747,27.586743648937425,-28.925891953623044,3.29,1.52,,,,87.8,2379,7.0,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.53,,,,,,,,39,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,257,0.0,-0.037,,,,0.037,,1,-1,0.667,0.333,33,31,33,32,2,1,6,1,,2,2.77,0.0,0.0,31.9
SL,2024-09-25,89.1,2.57,5.4,"Kikuchi, Yusei",641487,579328,field_out,hit_into_play,,,,,8,J.P. Crawford grounds out to first baseman Jon Singleton.,R,L,L,HOU,SEA,X,3,ground_ball,0,0,2024,-0.25,0.17,0.01,1.6,,,641598,2,5,Top,145.56,179.49,,,,,-5.83804944279353,-129.73800799594883,-3.730180174080384,-1.6718009757155907,26.300597771359588,-29.675055477885273,3.17,1.52,1,62.6,-53,90.5,2563,7.0,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.48,0.271,0.241,0.0,1,0,0,2,35,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,221,0.033,-0.271,76.1,8.1,0.291,0.271,88.0,1,-1,0.68,0.32,33,29,33,29,2,1,6,1,,2,2.69,-0.25,-0.25,35.5
CH,2024-09-25,85.0,2.48,5.41,"Kikuchi, Yusei",641598,579328,single,hit_into_play,,,,,14,Mitch Garver singles on a ground ball to third baseman Shay Whitcomb.,R,R,L,HOU,SEA,X,5,ground_ball,1,1,2024,1.03,0.56,1.03,1.71,,,,2,5,Top,115.52,176.93,,,,,-5.525228915447869,-123.63678354817952,-3.5097074126486296,11.643980466270904,24.382688266622058,-25.93377792037921,3.49,1.59,2,67.6,-47,86.0,1390,7.0,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.54,0.229,0.206,0.9,1,1,0,2,34,3,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,135,-0.019,0.344,72.9,7.6,0.234,-0.344,88.0,1,-1,0.699,0.301,33,33,33,33,2,1,6,1,,2,2.59,1.03,-1.03,39.1
CU,2024-09-25,84.2,2.11,5.58,"Kikuchi, Yusei",641598,579328,,ball,,,,,13,Mitch Garver singles on a ground ball to third baseman Shay Whitcomb.,R,R,L,HOU,SEA,B,,,0,1,2024,-0.47,-0.39,-0.87,0.23,,,,2,5,Top,,,,,,,-6.057918111932684,-122.38682946423653,-5.286109571849991,-3.5063337859944683,24.665509284391348,-35.25221277078234,3.36,1.53,,,,84.9,2640,6.9,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.65,,,,,,,,34,2,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,299,0.0,0.029,,,,-0.029,,1,-1,0.699,0.301,33,33,33,33,2,1,6,1,,2,3.62,-0.47,0.47,44.7
FF,2024-09-25,96.0,2.53,5.38,"Kikuchi, Yusei",641598,579328,,called_strike,,,,,8,Mitch Garver singles on a ground ball to third baseman Shay Whitcomb.,R,R,L,HOU,SEA,S,,,0,0,2024,0.65,1.36,-0.01,1.86,,,,2,5,Top,,,,,,,-8.302652375221037,-139.36906753221,-6.829918653895229,10.49077332941674,33.73928644240069,-13.112777985323891,3.49,1.56,,,,96.8,2326,7.1,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.44,,,,,,,,34,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,139,0.0,-0.041,,,,0.041,,1,-1,0.699,0.301,33,33,33,33,2,1,6,1,,2,1.14,0.65,-0.65,37.0
CU,2024-09-25,82.9,2.05,5.64,"Kikuchi, Yusei",593871,579328,strikeout,called_strike,,,,,6,Jorge Polanco called out on strikes.,R,R,L,HOU,SEA,S,2,,1,2,2024,-0.59,-0.46,0.57,2.25,,,,1,5,Top,,,,,,,-2.2562627817867345,-120.77668184547704,-0.3734111550952488,-5.296234562612972,24.104834844642703,-36.81004694376718,3.27,1.51,,,,83.9,2551,6.9,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.59,,0.0,0.0,1,0,0,,33,4,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,303,0.023,-0.182,,,,0.182,,1,-1,0.676,0.324,33,30,33,31,2,1,6,1,,3,3.78,-0.59,0.59,45.2
CU,2024-09-25,80.9,2.17,5.69,"Kikuchi, Yusei",593871,579328,,swinging_strike,,,,,9,Jorge Polanco called out on strikes.,R,R,L,HOU,SEA,S,,,1,1,2024,-0.31,-0.58,0.62,1.75,,,,1,5,Top,,,,,,,-2.9118577067743896,-117.787684312704,-0.9631728558992756,-2.2870922860350733,24.484265590940844,-37.61388385213755,3.38,1.61,,,,81.6,2491,6.9,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.57,,,,,,,,33,3,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,315,0.0,-0.061,65.1,8.2,,0.061,,1,-1,0.676,0.324,33,30,33,31,2,1,6,1,,3,4.09,-0.31,0.31,48.0
CU,2024-09-25,79.9,2.09,5.72,"Kikuchi, Yusei",593871,579328,,called_strike,,,,,3,Jorge Polanco called out on strikes.,R,R,L,HOU,SEA,S,,,1,0,2024,-0.51,-0.45,0.59,3.14,,,,1,5,Top,,,,,,,-2.3394629860716627,-116.36759740459082,1.9423578326385167,-4.191229853181121,22.966890220721695,-36.842691070704184,3.24,1.37,,,,80.5,2343,6.8,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.73,,,,,,,,33,2,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,311,0.0,-0.051,,,,0.051,,1,-1,0.676,0.324,33,30,33,31,2,1,6,1,,3,4.03,-0.51,0.51,48.7
FF,2024-09-25,95.3,2.67,5.4,"Kikuchi, Yusei",593871,579328,,ball,,,,,12,Jorge Polanco called out on strikes.,R,R,L,HOU,SEA,B,,,0,0,2024,0.61,1.31,1.2,3.78,,,,1,5,Top,,,,,,,-5.2877374059783735,-138.6849311365393,-1.559216253380164,9.138852431716083,33.56474446664176,-15.18859394317191,3.38,1.66,,,,96.1,2314,6.9,746331,605170,572138,666197,694376,665161,643289,676694,518792,53.55,,,,,,,,33,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,145,0.0,0.039,,,,-0.039,,1,-1,0.676,0.324,33,30,33,31,2,1,6,1,,3,1.21,0.61,-0.61,34.2
